../MUSIC_dataset/data/solo/audio/xylophone/c-Yr5qyCefA.mp3,../MUSIC_dataset/data/solo/frames/xylophone/c-Yr5qyCefA.mp4,1222
../MUSIC_dataset/data/solo/audio/xylophone/EHKq3-zwphs.mp3,../MUSIC_dataset/data/solo/frames/xylophone/EHKq3-zwphs.mp4,956
../MUSIC_dataset/data/solo/audio/xylophone/91MhpKVea30.mp3,../MUSIC_dataset/data/solo/frames/xylophone/91MhpKVea30.mp4,1827
../MUSIC_dataset/data/solo/audio/clarinet/U6iN9QcIp7I.mp3,../MUSIC_dataset/data/solo/frames/clarinet/U6iN9QcIp7I.mp4,659
../MUSIC_dataset/data/solo/audio/acoustic_guitar/DeQHA0xP2zk.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/DeQHA0xP2zk.mp4,1636
../MUSIC_dataset/data/solo/audio/accordion/q4kscRK91y4.mp3,../MUSIC_dataset/data/solo/frames/accordion/q4kscRK91y4.mp4,940
../MUSIC_dataset/data/solo/audio/tuba/LKMBOuDkEqo.mp3,../MUSIC_dataset/data/solo/frames/tuba/LKMBOuDkEqo.mp4,295
../MUSIC_dataset/data/solo/audio/flute/j0U_hqIH_XM.mp3,../MUSIC_dataset/data/solo/frames/flute/j0U_hqIH_XM.mp4,1176
../MUSIC_dataset/data/solo/audio/accordion/qMFYRw0uZ_E.mp3,../MUSIC_dataset/data/solo/frames/accordion/qMFYRw0uZ_E.mp4,1775
../MUSIC_dataset/data/solo/audio/flute/oEb2mlij38w.mp3,../MUSIC_dataset/data/solo/frames/flute/oEb2mlij38w.mp4,337
../MUSIC_dataset/data/solo/audio/accordion/qBnsIqyXheM.mp3,../MUSIC_dataset/data/solo/frames/accordion/qBnsIqyXheM.mp4,1687
../MUSIC_dataset/data/solo/audio/violin/VtZXRWtp5G0.mp3,../MUSIC_dataset/data/solo/frames/violin/VtZXRWtp5G0.mp4,516
../MUSIC_dataset/data/solo/audio/accordion/0N26WnKiCIg.mp3,../MUSIC_dataset/data/solo/frames/accordion/0N26WnKiCIg.mp4,1073
../MUSIC_dataset/data/solo/audio/xylophone/McMd-s4XpZk.mp3,../MUSIC_dataset/data/solo/frames/xylophone/McMd-s4XpZk.mp4,607
../MUSIC_dataset/data/solo/audio/tuba/HQveyGmUBSs.mp3,../MUSIC_dataset/data/solo/frames/tuba/HQveyGmUBSs.mp4,1107
../MUSIC_dataset/data/solo/audio/flute/LKVxvHeb8hs.mp3,../MUSIC_dataset/data/solo/frames/flute/LKVxvHeb8hs.mp4,768
../MUSIC_dataset/data/solo/audio/accordion/phwHB8nASOo.mp3,../MUSIC_dataset/data/solo/frames/accordion/phwHB8nASOo.mp4,717
../MUSIC_dataset/data/solo/audio/saxophone/xyi0Ft3sb0U.mp3,../MUSIC_dataset/data/solo/frames/saxophone/xyi0Ft3sb0U.mp4,481
../MUSIC_dataset/data/solo/audio/tuba/C952gmBlkIU.mp3,../MUSIC_dataset/data/solo/frames/tuba/C952gmBlkIU.mp4,1239
../MUSIC_dataset/data/solo/audio/cello/IlDWk-x6Cag.mp3,../MUSIC_dataset/data/solo/frames/cello/IlDWk-x6Cag.mp4,540
../MUSIC_dataset/data/solo/audio/clarinet/P5nnnybNQ_o.mp3,../MUSIC_dataset/data/solo/frames/clarinet/P5nnnybNQ_o.mp4,723
../MUSIC_dataset/data/solo/audio/xylophone/qLLwSb9YX5g.mp3,../MUSIC_dataset/data/solo/frames/xylophone/qLLwSb9YX5g.mp4,260
../MUSIC_dataset/data/solo/audio/tuba/VA1EolcDwZI.mp3,../MUSIC_dataset/data/solo/frames/tuba/VA1EolcDwZI.mp4,632
../MUSIC_dataset/data/solo/audio/accordion/MnoQccPJbyM.mp3,../MUSIC_dataset/data/solo/frames/accordion/MnoQccPJbyM.mp4,1943
../MUSIC_dataset/data/solo/audio/acoustic_guitar/M3dekVSwNjY.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/M3dekVSwNjY.mp4,1580
../MUSIC_dataset/data/solo/audio/trumpet/nZ4HNz9xvSw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/nZ4HNz9xvSw.mp4,579
../MUSIC_dataset/data/solo/audio/cello/YmKMEpt9OjQ.mp3,../MUSIC_dataset/data/solo/frames/cello/YmKMEpt9OjQ.mp4,1670
../MUSIC_dataset/data/solo/audio/saxophone/R700Q9DEUEk.mp3,../MUSIC_dataset/data/solo/frames/saxophone/R700Q9DEUEk.mp4,723
../MUSIC_dataset/data/solo/audio/saxophone/5_NsbkyLO2Q.mp3,../MUSIC_dataset/data/solo/frames/saxophone/5_NsbkyLO2Q.mp4,1755
../MUSIC_dataset/data/solo/audio/erhu/Mdryqvk0UH0.mp3,../MUSIC_dataset/data/solo/frames/erhu/Mdryqvk0UH0.mp4,277
../MUSIC_dataset/data/solo/audio/saxophone/TSEWnnKagqQ.mp3,../MUSIC_dataset/data/solo/frames/saxophone/TSEWnnKagqQ.mp4,1002
../MUSIC_dataset/data/solo/audio/flute/3q104tR3k2Q.mp3,../MUSIC_dataset/data/solo/frames/flute/3q104tR3k2Q.mp4,961
../MUSIC_dataset/data/solo/audio/clarinet/2D5nT67CIRw.mp3,../MUSIC_dataset/data/solo/frames/clarinet/2D5nT67CIRw.mp4,896
../MUSIC_dataset/data/solo/audio/trumpet/nKc4srJBgYU.mp3,../MUSIC_dataset/data/solo/frames/trumpet/nKc4srJBgYU.mp4,369
../MUSIC_dataset/data/solo/audio/cello/_oUTOskOwXs.mp3,../MUSIC_dataset/data/solo/frames/cello/_oUTOskOwXs.mp4,772
../MUSIC_dataset/data/solo/audio/cello/XI7Fx7rJt4I.mp3,../MUSIC_dataset/data/solo/frames/cello/XI7Fx7rJt4I.mp4,489
../MUSIC_dataset/data/solo/audio/saxophone/OufpA4FV1Tc.mp3,../MUSIC_dataset/data/solo/frames/saxophone/OufpA4FV1Tc.mp4,1066
../MUSIC_dataset/data/solo/audio/trumpet/wEF6fWnx_wY.mp3,../MUSIC_dataset/data/solo/frames/trumpet/wEF6fWnx_wY.mp4,702
../MUSIC_dataset/data/solo/audio/cello/VYkZb7F4zKo.mp3,../MUSIC_dataset/data/solo/frames/cello/VYkZb7F4zKo.mp4,1354
../MUSIC_dataset/data/solo/audio/clarinet/JnAAzR4XZ-I.mp3,../MUSIC_dataset/data/solo/frames/clarinet/JnAAzR4XZ-I.mp4,356
../MUSIC_dataset/data/solo/audio/cello/EtP6JBWtd7s.mp3,../MUSIC_dataset/data/solo/frames/cello/EtP6JBWtd7s.mp4,1484
../MUSIC_dataset/data/solo/audio/accordion/t_3Zm1PbydA.mp3,../MUSIC_dataset/data/solo/frames/accordion/t_3Zm1PbydA.mp4,1873
../MUSIC_dataset/data/solo/audio/erhu/HwVslStJE6U.mp3,../MUSIC_dataset/data/solo/frames/erhu/HwVslStJE6U.mp4,314
../MUSIC_dataset/data/solo/audio/cello/D1DjJqqK5Rw.mp3,../MUSIC_dataset/data/solo/frames/cello/D1DjJqqK5Rw.mp4,1910
../MUSIC_dataset/data/solo/audio/saxophone/OxA5Z_5-w0E.mp3,../MUSIC_dataset/data/solo/frames/saxophone/OxA5Z_5-w0E.mp4,1429
../MUSIC_dataset/data/solo/audio/violin/rxr5tTH8_mM.mp3,../MUSIC_dataset/data/solo/frames/violin/rxr5tTH8_mM.mp4,1825
../MUSIC_dataset/data/solo/audio/clarinet/eIqVZuyPu2U.mp3,../MUSIC_dataset/data/solo/frames/clarinet/eIqVZuyPu2U.mp4,478
../MUSIC_dataset/data/solo/audio/erhu/-7l7M6vMm1k.mp3,../MUSIC_dataset/data/solo/frames/erhu/-7l7M6vMm1k.mp4,721
../MUSIC_dataset/data/solo/audio/accordion/CgCMBFcifVE.mp3,../MUSIC_dataset/data/solo/frames/accordion/CgCMBFcifVE.mp4,1464
../MUSIC_dataset/data/solo/audio/clarinet/TKN7q-aEwZw.mp3,../MUSIC_dataset/data/solo/frames/clarinet/TKN7q-aEwZw.mp4,1278
../MUSIC_dataset/data/solo/audio/tuba/BabDKZLYlyE.mp3,../MUSIC_dataset/data/solo/frames/tuba/BabDKZLYlyE.mp4,285
../MUSIC_dataset/data/solo/audio/accordion/Y5EwbTgIswk.mp3,../MUSIC_dataset/data/solo/frames/accordion/Y5EwbTgIswk.mp4,1620
../MUSIC_dataset/data/solo/audio/cello/_Nr58vTAIkw.mp3,../MUSIC_dataset/data/solo/frames/cello/_Nr58vTAIkw.mp4,1293
../MUSIC_dataset/data/solo/audio/accordion/vhVtX8F0-BY.mp3,../MUSIC_dataset/data/solo/frames/accordion/vhVtX8F0-BY.mp4,972
../MUSIC_dataset/data/solo/audio/xylophone/fhzqzm0dYuE.mp3,../MUSIC_dataset/data/solo/frames/xylophone/fhzqzm0dYuE.mp4,1258
../MUSIC_dataset/data/solo/audio/tuba/1owUN7YXSzE.mp3,../MUSIC_dataset/data/solo/frames/tuba/1owUN7YXSzE.mp4,683
../MUSIC_dataset/data/solo/audio/accordion/OIBq0bBziuw.mp3,../MUSIC_dataset/data/solo/frames/accordion/OIBq0bBziuw.mp4,1182
../MUSIC_dataset/data/solo/audio/xylophone/fhf2cx9t4vY.mp3,../MUSIC_dataset/data/solo/frames/xylophone/fhf2cx9t4vY.mp4,168
../MUSIC_dataset/data/solo/audio/cello/CjNKUiFHUC8.mp3,../MUSIC_dataset/data/solo/frames/cello/CjNKUiFHUC8.mp4,1751
../MUSIC_dataset/data/solo/audio/trumpet/g1sNdUDTfJQ.mp3,../MUSIC_dataset/data/solo/frames/trumpet/g1sNdUDTfJQ.mp4,553
../MUSIC_dataset/data/solo/audio/trumpet/aavW-tx8daw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/aavW-tx8daw.mp4,705
../MUSIC_dataset/data/solo/audio/cello/TBngVoy_GrE.mp3,../MUSIC_dataset/data/solo/frames/cello/TBngVoy_GrE.mp4,878
../MUSIC_dataset/data/solo/audio/acoustic_guitar/MVZGmcXU2D8.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/MVZGmcXU2D8.mp4,1645
../MUSIC_dataset/data/solo/audio/cello/2R12lQszz90.mp3,../MUSIC_dataset/data/solo/frames/cello/2R12lQszz90.mp4,1176
../MUSIC_dataset/data/solo/audio/clarinet/IFEP8Z5Qos0.mp3,../MUSIC_dataset/data/solo/frames/clarinet/IFEP8Z5Qos0.mp4,210
../MUSIC_dataset/data/solo/audio/saxophone/NLGte2YC6Oc.mp3,../MUSIC_dataset/data/solo/frames/saxophone/NLGte2YC6Oc.mp4,1153
../MUSIC_dataset/data/solo/audio/violin/CaeZoHNHul0.mp3,../MUSIC_dataset/data/solo/frames/violin/CaeZoHNHul0.mp4,1395
../MUSIC_dataset/data/solo/audio/accordion/A2p8VW61RGc.mp3,../MUSIC_dataset/data/solo/frames/accordion/A2p8VW61RGc.mp4,721
../MUSIC_dataset/data/solo/audio/flute/unRA0xR-XWc.mp3,../MUSIC_dataset/data/solo/frames/flute/unRA0xR-XWc.mp4,745
../MUSIC_dataset/data/solo/audio/flute/tfcNUo8qjrA.mp3,../MUSIC_dataset/data/solo/frames/flute/tfcNUo8qjrA.mp4,1029
../MUSIC_dataset/data/solo/audio/accordion/KC2RgtW4IZ0.mp3,../MUSIC_dataset/data/solo/frames/accordion/KC2RgtW4IZ0.mp4,567
../MUSIC_dataset/data/solo/audio/cello/I--nizkVQzE.mp3,../MUSIC_dataset/data/solo/frames/cello/I--nizkVQzE.mp4,811
../MUSIC_dataset/data/solo/audio/trumpet/2gk-IN35s5I.mp3,../MUSIC_dataset/data/solo/frames/trumpet/2gk-IN35s5I.mp4,816
../MUSIC_dataset/data/solo/audio/acoustic_guitar/ZeQPNWdFs_4.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/ZeQPNWdFs_4.mp4,1684
../MUSIC_dataset/data/solo/audio/flute/sybsjsj1zPo.mp3,../MUSIC_dataset/data/solo/frames/flute/sybsjsj1zPo.mp4,1703
../MUSIC_dataset/data/solo/audio/trumpet/UFNc_74au6A.mp3,../MUSIC_dataset/data/solo/frames/trumpet/UFNc_74au6A.mp4,546
../MUSIC_dataset/data/solo/audio/erhu/31GOxPXDNkk.mp3,../MUSIC_dataset/data/solo/frames/erhu/31GOxPXDNkk.mp4,746
../MUSIC_dataset/data/solo/audio/acoustic_guitar/ZvLT_J9Uv4o.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/ZvLT_J9Uv4o.mp4,523
../MUSIC_dataset/data/solo/audio/cello/XS_dSmZ0xbw.mp3,../MUSIC_dataset/data/solo/frames/cello/XS_dSmZ0xbw.mp4,1872
../MUSIC_dataset/data/solo/audio/flute/cTO_2R81fdY.mp3,../MUSIC_dataset/data/solo/frames/flute/cTO_2R81fdY.mp4,712
../MUSIC_dataset/data/solo/audio/accordion/bq5utI8KK_8.mp3,../MUSIC_dataset/data/solo/frames/accordion/bq5utI8KK_8.mp4,866
../MUSIC_dataset/data/solo/audio/cello/IcV9yqQOqkw.mp3,../MUSIC_dataset/data/solo/frames/cello/IcV9yqQOqkw.mp4,840
../MUSIC_dataset/data/solo/audio/accordion/fful4o8CIW8.mp3,../MUSIC_dataset/data/solo/frames/accordion/fful4o8CIW8.mp4,741
../MUSIC_dataset/data/solo/audio/violin/10RkjPIguAY.mp3,../MUSIC_dataset/data/solo/frames/violin/10RkjPIguAY.mp4,1125
../MUSIC_dataset/data/solo/audio/erhu/MJgy2-QJxmE.mp3,../MUSIC_dataset/data/solo/frames/erhu/MJgy2-QJxmE.mp4,355
../MUSIC_dataset/data/solo/audio/trumpet/8jxZMGYbQIw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/8jxZMGYbQIw.mp4,618
../MUSIC_dataset/data/solo/audio/trumpet/U2NMdF5yzdE.mp3,../MUSIC_dataset/data/solo/frames/trumpet/U2NMdF5yzdE.mp4,468
../MUSIC_dataset/data/solo/audio/erhu/8rb-thew50c.mp3,../MUSIC_dataset/data/solo/frames/erhu/8rb-thew50c.mp4,638
../MUSIC_dataset/data/solo/audio/violin/HyD1g1KDoEE.mp3,../MUSIC_dataset/data/solo/frames/violin/HyD1g1KDoEE.mp4,1759
../MUSIC_dataset/data/solo/audio/acoustic_guitar/8YELO9yxs_c.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/8YELO9yxs_c.mp4,1518
../MUSIC_dataset/data/solo/audio/cello/-3V-vUMkHqk.mp3,../MUSIC_dataset/data/solo/frames/cello/-3V-vUMkHqk.mp4,170
../MUSIC_dataset/data/solo/audio/violin/XlvlHfWjKx4.mp3,../MUSIC_dataset/data/solo/frames/violin/XlvlHfWjKx4.mp4,1342
../MUSIC_dataset/data/solo/audio/xylophone/loCRmBvtHZ4.mp3,../MUSIC_dataset/data/solo/frames/xylophone/loCRmBvtHZ4.mp4,1181
../MUSIC_dataset/data/solo/audio/erhu/EJ-dXyKrSKA.mp3,../MUSIC_dataset/data/solo/frames/erhu/EJ-dXyKrSKA.mp4,1232
../MUSIC_dataset/data/solo/audio/silent/video_001.mp3,../MUSIC_dataset/data/solo/frames/silent/video_001.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_002.mp3,../MUSIC_dataset/data/solo/frames/silent/video_002.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_003.mp3,../MUSIC_dataset/data/solo/frames/silent/video_003.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_004.mp3,../MUSIC_dataset/data/solo/frames/silent/video_004.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_005.mp3,../MUSIC_dataset/data/solo/frames/silent/video_005.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_006.mp3,../MUSIC_dataset/data/solo/frames/silent/video_006.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_007.mp3,../MUSIC_dataset/data/solo/frames/silent/video_007.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_008.mp3,../MUSIC_dataset/data/solo/frames/silent/video_008.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_009.mp3,../MUSIC_dataset/data/solo/frames/silent/video_009.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_010.mp3,../MUSIC_dataset/data/solo/frames/silent/video_010.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_011.mp3,../MUSIC_dataset/data/solo/frames/silent/video_011.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_012.mp3,../MUSIC_dataset/data/solo/frames/silent/video_012.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_013.mp3,../MUSIC_dataset/data/solo/frames/silent/video_013.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_014.mp3,../MUSIC_dataset/data/solo/frames/silent/video_014.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_015.mp3,../MUSIC_dataset/data/solo/frames/silent/video_015.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_016.mp3,../MUSIC_dataset/data/solo/frames/silent/video_016.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_017.mp3,../MUSIC_dataset/data/solo/frames/silent/video_017.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_018.mp3,../MUSIC_dataset/data/solo/frames/silent/video_018.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_019.mp3,../MUSIC_dataset/data/solo/frames/silent/video_019.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_020.mp3,../MUSIC_dataset/data/solo/frames/silent/video_020.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_021.mp3,../MUSIC_dataset/data/solo/frames/silent/video_021.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_022.mp3,../MUSIC_dataset/data/solo/frames/silent/video_022.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_023.mp3,../MUSIC_dataset/data/solo/frames/silent/video_023.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_024.mp3,../MUSIC_dataset/data/solo/frames/silent/video_024.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_025.mp3,../MUSIC_dataset/data/solo/frames/silent/video_025.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_026.mp3,../MUSIC_dataset/data/solo/frames/silent/video_026.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_027.mp3,../MUSIC_dataset/data/solo/frames/silent/video_027.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_028.mp3,../MUSIC_dataset/data/solo/frames/silent/video_028.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_029.mp3,../MUSIC_dataset/data/solo/frames/silent/video_029.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_030.mp3,../MUSIC_dataset/data/solo/frames/silent/video_030.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_031.mp3,../MUSIC_dataset/data/solo/frames/silent/video_031.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_032.mp3,../MUSIC_dataset/data/solo/frames/silent/video_032.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_033.mp3,../MUSIC_dataset/data/solo/frames/silent/video_033.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_034.mp3,../MUSIC_dataset/data/solo/frames/silent/video_034.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_035.mp3,../MUSIC_dataset/data/solo/frames/silent/video_035.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_036.mp3,../MUSIC_dataset/data/solo/frames/silent/video_036.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_037.mp3,../MUSIC_dataset/data/solo/frames/silent/video_037.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_038.mp3,../MUSIC_dataset/data/solo/frames/silent/video_038.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_039.mp3,../MUSIC_dataset/data/solo/frames/silent/video_039.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_040.mp3,../MUSIC_dataset/data/solo/frames/silent/video_040.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_041.mp3,../MUSIC_dataset/data/solo/frames/silent/video_041.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_042.mp3,../MUSIC_dataset/data/solo/frames/silent/video_042.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_043.mp3,../MUSIC_dataset/data/solo/frames/silent/video_043.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_044.mp3,../MUSIC_dataset/data/solo/frames/silent/video_044.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_045.mp3,../MUSIC_dataset/data/solo/frames/silent/video_045.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_046.mp3,../MUSIC_dataset/data/solo/frames/silent/video_046.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_047.mp3,../MUSIC_dataset/data/solo/frames/silent/video_047.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_048.mp3,../MUSIC_dataset/data/solo/frames/silent/video_048.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_049.mp3,../MUSIC_dataset/data/solo/frames/silent/video_049.mp4, 200
../MUSIC_dataset/data/solo/audio/silent/video_050.mp3,../MUSIC_dataset/data/solo/frames/silent/video_050.mp4, 200